 
375,-38.161092231699996 
376,8.22535013327142 
377,-148.27173513932917 
378,-98.10087023483284 
379,69.96480268618055 
380,-12.619026922754877 
381,-132.74758970384786 
382,112.18929019648627 
383,24.370178018438388 
384,157.94874693378452 
385,-22.48130435555042 
386,27.26556560221875 
387,198.91842382115775 
388,195.6209854589077 
389,71.12426192608743 
390,-2.029746568160135 
391,84.32315669759681 
392,136.35001722548105 
393,-11.811862350864294 
394,-44.44814822743846 
395,-57.2980959835122 
396,-161.34163048755576 
397,149.98324033650962 
398,90.06074512682119 
399,81.7505951364809 
